country;subregion;date;lat;long;confirmed;dead;recovered
Guyana;;2020-01-23;5.0;-58.75;0;0;0.0
Guyana;;2020-01-24;5.0;-58.75;0;0;0.0
Guyana;;2020-01-25;5.0;-58.75;0;0;0.0
Guyana;;2020-01-26;5.0;-58.75;0;0;0.0
Guyana;;2020-01-27;5.0;-58.75;0;0;0.0
Guyana;;2020-01-28;5.0;-58.75;0;0;0.0
Guyana;;2020-01-29;5.0;-58.75;0;0;0.0
Guyana;;2020-01-30;5.0;-58.75;0;0;0.0
Guyana;;2020-01-31;5.0;-58.75;0;0;0.0
Guyana;;2020-02-01;5.0;-58.75;0;0;0.0
Guyana;;2020-02-02;5.0;-58.75;0;0;0.0
Guyana;;2020-02-03;5.0;-58.75;0;0;0.0
Guyana;;2020-02-04;5.0;-58.75;0;0;0.0
Guyana;;2020-02-05;5.0;-58.75;0;0;0.0
Guyana;;2020-02-06;5.0;-58.75;0;0;0.0
Guyana;;2020-02-07;5.0;-58.75;0;0;0.0
Guyana;;2020-02-08;5.0;-58.75;0;0;0.0
Guyana;;2020-02-09;5.0;-58.75;0;0;0.0
Guyana;;2020-02-10;5.0;-58.75;0;0;0.0
Guyana;;2020-02-11;5.0;-58.75;0;0;0.0
Guyana;;2020-02-12;5.0;-58.75;0;0;0.0
Guyana;;2020-02-13;5.0;-58.75;0;0;0.0
Guyana;;2020-02-14;5.0;-58.75;0;0;0.0
Guyana;;2020-02-15;5.0;-58.75;0;0;0.0
Guyana;;2020-02-16;5.0;-58.75;0;0;0.0
Guyana;;2020-02-17;5.0;-58.75;0;0;0.0
Guyana;;2020-02-18;5.0;-58.75;0;0;0.0
Guyana;;2020-02-19;5.0;-58.75;0;0;0.0
Guyana;;2020-02-20;5.0;-58.75;0;0;0.0
Guyana;;2020-02-21;5.0;-58.75;0;0;0.0
Guyana;;2020-02-22;5.0;-58.75;0;0;0.0
Guyana;;2020-02-23;5.0;-58.75;0;0;0.0
Guyana;;2020-02-24;5.0;-58.75;0;0;0.0
Guyana;;2020-02-25;5.0;-58.75;0;0;0.0
Guyana;;2020-02-26;5.0;-58.75;0;0;0.0
Guyana;;2020-02-27;5.0;-58.75;0;0;0.0
Guyana;;2020-02-28;5.0;-58.75;0;0;0.0
Guyana;;2020-02-29;5.0;-58.75;0;0;0.0
Guyana;;2020-03-01;5.0;-58.75;0;0;0.0
Guyana;;2020-03-02;5.0;-58.75;0;0;0.0
Guyana;;2020-03-03;5.0;-58.75;0;0;0.0
Guyana;;2020-03-04;5.0;-58.75;0;0;0.0
Guyana;;2020-03-05;5.0;-58.75;0;0;0.0
Guyana;;2020-03-06;5.0;-58.75;0;0;0.0
Guyana;;2020-03-07;5.0;-58.75;0;0;0.0
Guyana;;2020-03-08;5.0;-58.75;0;0;0.0
Guyana;;2020-03-09;5.0;-58.75;0;0;0.0
Guyana;;2020-03-10;5.0;-58.75;0;0;0.0
Guyana;;2020-03-11;5.0;-58.75;0;0;0.0
Guyana;;2020-03-12;5.0;-58.75;1;1;0.0
Guyana;;2020-03-13;5.0;-58.75;1;1;0.0
Guyana;;2020-03-14;5.0;-58.75;1;1;0.0
Guyana;;2020-03-15;5.0;-58.75;4;1;0.0
Guyana;;2020-03-16;5.0;-58.75;4;1;0.0
Guyana;;2020-03-17;5.0;-58.75;7;1;0.0
Guyana;;2020-03-18;5.0;-58.75;7;1;0.0
Guyana;;2020-03-19;5.0;-58.75;7;1;0.0
Guyana;;2020-03-20;5.0;-58.75;7;1;0.0
Guyana;;2020-03-21;5.0;-58.75;7;1;0.0
Guyana;;2020-03-22;5.0;-58.75;19;1;0.0
Guyana;;2020-03-23;5.0;-58.75;20;1;0.0
Guyana;;2020-03-24;5.0;-58.75;5;1;0.0
Guyana;;2020-03-25;5.0;-58.75;5;1;0.0
Guyana;;2020-03-26;5.0;-58.75;5;1;0.0
Guyana;;2020-03-27;5.0;-58.75;5;1;0.0
Guyana;;2020-03-28;5.0;-58.75;8;1;0.0
Guyana;;2020-03-29;5.0;-58.75;8;1;0.0
Guyana;;2020-03-30;5.0;-58.75;8;1;0.0
Haiti;;2020-01-22;18.9712;-72.2852;0;0;0.0
Haiti;;2020-01-23;18.9712;-72.2852;0;0;0.0
Haiti;;2020-01-24;18.9712;-72.2852;0;0;0.0
Haiti;;2020-01-25;18.9712;-72.2852;0;0;0.0
Haiti;;2020-01-26;18.9712;-72.2852;0;0;0.0
Haiti;;2020-01-27;18.9712;-72.2852;0;0;0.0
Haiti;;2020-01-28;18.9712;-72.2852;0;0;0.0
Haiti;;2020-01-29;18.9712;-72.2852;0;0;0.0
Haiti;;2020-01-30;18.9712;-72.2852;0;0;0.0
Haiti;;2020-01-31;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-01;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-02;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-03;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-04;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-05;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-06;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-07;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-08;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-09;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-10;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-11;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-12;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-13;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-14;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-15;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-16;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-17;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-18;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-19;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-20;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-21;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-22;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-23;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-24;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-25;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-26;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-27;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-28;18.9712;-72.2852;0;0;0.0
Haiti;;2020-02-29;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-01;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-02;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-03;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-04;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-05;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-06;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-07;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-08;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-09;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-10;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-11;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-12;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-13;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-14;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-15;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-16;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-17;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-18;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-19;18.9712;-72.2852;0;0;0.0
Haiti;;2020-03-20;18.9712;-72.2852;2;0;0.0
Haiti;;2020-03-21;18.9712;-72.2852;2;0;0.0
Haiti;;2020-03-22;18.9712;-72.2852;2;0;0.0
Haiti;;2020-03-23;18.9712;-72.2852;6;0;0.0
Haiti;;2020-03-24;18.9712;-72.2852;7;0;0.0
Haiti;;2020-03-25;18.9712;-72.2852;8;0;0.0
Haiti;;2020-03-26;18.9712;-72.2852;8;0;0.0
Haiti;;2020-03-27;18.9712;-72.2852;8;0;0.0
Haiti;;2020-03-28;18.9712;-72.2852;8;0;0.0
Haiti;;2020-03-29;18.9712;-72.2852;15;0;1.0
Haiti;;2020-03-30;18.9712;-72.2852;15;0;1.0
Holy See;;2020-01-22;41.9029;12.4534;0;0;0.0
Holy See;;2020-01-23;41.9029;12.4534;0;0;0.0
Holy See;;2020-01-24;41.9029;12.4534;0;0;0.0
Holy See;;2020-01-25;41.9029;12.4534;0;0;0.0
Holy See;;2020-01-26;41.9029;12.4534;0;0;0.0
Holy See;;2020-01-27;41.9029;12.4534;0;0;0.0
Holy See;;2020-01-28;41.9029;12.4534;0;0;0.0
Holy See;;2020-01-29;41.9029;12.4534;0;0;0.0
Holy See;;2020-01-30;41.9029;12.4534;0;0;0.0
Holy See;;2020-01-31;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-01;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-02;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-03;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-04;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-05;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-06;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-07;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-08;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-09;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-10;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-11;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-12;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-13;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-14;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-15;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-16;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-17;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-18;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-19;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-20;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-21;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-22;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-23;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-24;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-25;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-26;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-27;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-28;41.9029;12.4534;0;0;0.0
Holy See;;2020-02-29;41.9029;12.4534;0;0;0.0
Holy See;;2020-03-01;41.9029;12.4534;0;0;0.0
Holy See;;2020-03-02;41.9029;12.4534;0;0;0.0
Holy See;;2020-03-03;41.9029;12.4534;0;0;0.0
Holy See;;2020-03-04;41.9029;12.4534;0;0;0.0
Holy See;;2020-03-05;41.9029;12.4534;0;0;0.0
Holy See;;2020-03-06;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-07;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-08;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-09;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-10;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-11;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-12;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-13;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-14;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-15;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-16;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-17;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-18;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-19;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-20;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-21;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-22;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-23;41.9029;12.4534;1;0;0.0
Holy See;;2020-03-24;41.9029;12.4534;4;0;0.0
Holy See;;2020-03-25;41.9029;12.4534;4;0;0.0
Holy See;;2020-03-26;41.9029;12.4534;4;0;0.0
Holy See;;2020-03-27;41.9029;12.4534;4;0;0.0
Holy See;;2020-03-28;41.9029;12.4534;6;0;0.0
Holy See;;2020-03-29;41.9029;12.4534;6;0;0.0
Holy See;;2020-03-30;41.9029;12.4534;6;0;0.0
Honduras;;2020-01-22;15.2;-86.2419;0;0;0.0
Honduras;;2020-01-23;15.2;-86.2419;0;0;0.0
Honduras;;2020-01-24;15.2;-86.2419;0;0;0.0
Honduras;;2020-01-25;15.2;-86.2419;0;0;0.0
Honduras;;2020-01-26;15.2;-86.2419;0;0;0.0
Honduras;;2020-01-27;15.2;-86.2419;0;0;0.0
Honduras;;2020-01-28;15.2;-86.2419;0;0;0.0
Honduras;;2020-01-29;15.2;-86.2419;0;0;0.0
Honduras;;2020-01-30;15.2;-86.2419;0;0;0.0
Honduras;;2020-01-31;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-01;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-02;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-03;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-04;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-05;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-06;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-07;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-08;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-09;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-10;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-11;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-12;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-13;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-14;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-15;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-16;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-17;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-18;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-19;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-20;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-21;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-22;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-23;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-24;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-25;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-26;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-27;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-28;15.2;-86.2419;0;0;0.0
Honduras;;2020-02-29;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-01;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-02;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-03;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-04;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-05;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-06;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-07;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-08;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-09;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-10;15.2;-86.2419;0;0;0.0
Honduras;;2020-03-11;15.2;-86.2419;2;0;0.0
Honduras;;2020-03-12;15.2;-86.2419;2;0;0.0
Honduras;;2020-03-13;15.2;-86.2419;2;0;0.0
Honduras;;2020-03-14;15.2;-86.2419;2;0;0.0
Honduras;;2020-03-15;15.2;-86.2419;3;0;0.0
Honduras;;2020-03-16;15.2;-86.2419;6;0;0.0
Honduras;;2020-03-17;15.2;-86.2419;8;0;0.0
Honduras;;2020-03-18;15.2;-86.2419;9;0;0.0
Honduras;;2020-03-19;15.2;-86.2419;12;0;0.0
Honduras;;2020-03-20;15.2;-86.2419;24;0;0.0
Honduras;;2020-03-21;15.2;-86.2419;24;0;0.0
Honduras;;2020-03-22;15.2;-86.2419;26;0;0.0
Honduras;;2020-03-23;15.2;-86.2419;30;0;0.0
Honduras;;2020-03-24;15.2;-86.2419;30;0;0.0
Honduras;;2020-03-25;15.2;-86.2419;36;0;0.0
Honduras;;2020-03-26;15.2;-86.2419;52;1;0.0
Honduras;;2020-03-27;15.2;-86.2419;68;1;0.0
Honduras;;2020-03-28;15.2;-86.2419;95;1;3.0
Honduras;;2020-03-29;15.2;-86.2419;110;3;3.0
Honduras;;2020-03-30;15.2;-86.2419;139;7;3.0
Hungary;;2020-01-22;47.1625;19.5033;0;0;0.0
Hungary;;2020-01-23;47.1625;19.5033;0;0;0.0
Hungary;;2020-01-24;47.1625;19.5033;0;0;0.0
Hungary;;2020-01-25;47.1625;19.5033;0;0;0.0
Hungary;;2020-01-26;47.1625;19.5033;0;0;0.0
Hungary;;2020-01-27;47.1625;19.5033;0;0;0.0
Hungary;;2020-01-28;47.1625;19.5033;0;0;0.0
Hungary;;2020-01-29;47.1625;19.5033;0;0;0.0
Hungary;;2020-01-30;47.1625;19.5033;0;0;0.0
Hungary;;2020-01-31;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-01;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-02;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-03;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-04;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-05;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-06;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-07;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-08;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-09;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-10;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-11;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-12;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-13;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-14;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-15;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-16;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-17;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-18;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-19;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-20;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-21;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-22;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-23;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-24;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-25;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-26;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-27;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-28;47.1625;19.5033;0;0;0.0
Hungary;;2020-02-29;47.1625;19.5033;0;0;0.0
Hungary;;2020-03-01;47.1625;19.5033;0;0;0.0
Hungary;;2020-03-02;47.1625;19.5033;0;0;0.0
Hungary;;2020-03-03;47.1625;19.5033;0;0;0.0
Hungary;;2020-03-04;47.1625;19.5033;2;0;0.0
Hungary;;2020-03-05;47.1625;19.5033;2;0;0.0
Hungary;;2020-03-06;47.1625;19.5033;2;0;0.0
Hungary;;2020-03-07;47.1625;19.5033;4;0;0.0
Hungary;;2020-03-08;47.1625;19.5033;7;0;0.0
Hungary;;2020-03-09;47.1625;19.5033;9;0;0.0
Hungary;;2020-03-10;47.1625;19.5033;9;0;0.0
Hungary;;2020-03-11;47.1625;19.5033;13;0;0.0
Hungary;;2020-03-12;47.1625;19.5033;13;0;0.0
Hungary;;2020-03-13;47.1625;19.5033;19;0;0.0
Hungary;;2020-03-14;47.1625;19.5033;30;0;1.0
Hungary;;2020-03-15;47.1625;19.5033;32;1;1.0
Hungary;;2020-03-16;47.1625;19.5033;39;1;1.0
Hungary;;2020-03-17;47.1625;19.5033;50;1;2.0
Hungary;;2020-03-18;47.1625;19.5033;58;1;2.0
Hungary;;2020-03-19;47.1625;19.5033;73;1;2.0
Hungary;;2020-03-20;47.1625;19.5033;85;3;2.0
Hungary;;2020-03-21;47.1625;19.5033;103;4;7.0
Hungary;;2020-03-22;47.1625;19.5033;131;6;16.0
Hungary;;2020-03-23;47.1625;19.5033;167;7;16.0
Hungary;;2020-03-24;47.1625;19.5033;187;9;21.0
Hungary;;2020-03-25;47.1625;19.5033;226;10;21.0
Hungary;;2020-03-26;47.1625;19.5033;261;10;28.0
Hungary;;2020-03-27;47.1625;19.5033;300;10;34.0
Hungary;;2020-03-28;47.1625;19.5033;343;11;34.0
Hungary;;2020-03-29;47.1625;19.5033;408;13;34.0
Hungary;;2020-03-30;47.1625;19.5033;447;15;34.0
Iceland;;2020-01-22;64.9631;-19.0208;0;0;0.0
Iceland;;2020-01-23;64.9631;-19.0208;0;0;0.0
Iceland;;2020-01-24;64.9631;-19.0208;0;0;0.0
Iceland;;2020-01-25;64.9631;-19.0208;0;0;0.0
Iceland;;2020-01-26;64.9631;-19.0208;0;0;0.0
Iceland;;2020-01-27;64.9631;-19.0208;0;0;0.0
Iceland;;2020-01-28;64.9631;-19.0208;0;0;0.0
Iceland;;2020-01-29;64.9631;-19.0208;0;0;0.0
Iceland;;2020-01-30;64.9631;-19.0208;0;0;0.0
Iceland;;2020-01-31;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-01;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-02;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-03;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-04;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-05;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-06;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-07;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-08;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-09;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-10;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-11;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-12;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-13;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-14;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-15;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-16;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-17;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-18;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-19;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-20;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-21;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-22;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-23;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-24;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-25;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-26;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-27;64.9631;-19.0208;0;0;0.0
Iceland;;2020-02-28;64.9631;-19.0208;1;0;0.0
Iceland;;2020-02-29;64.9631;-19.0208;1;0;0.0
Iceland;;2020-03-01;64.9631;-19.0208;3;0;0.0
Iceland;;2020-03-02;64.9631;-19.0208;6;0;0.0
Iceland;;2020-03-03;64.9631;-19.0208;11;0;0.0
Iceland;;2020-03-04;64.9631;-19.0208;26;0;0.0
Iceland;;2020-03-05;64.9631;-19.0208;34;0;0.0
Iceland;;2020-03-06;64.9631;-19.0208;43;0;0.0
Iceland;;2020-03-07;64.9631;-19.0208;50;0;0.0
Iceland;;2020-03-08;64.9631;-19.0208;50;0;0.0
Iceland;;2020-03-09;64.9631;-19.0208;58;0;0.0
Iceland;;2020-03-10;64.9631;-19.0208;69;0;1.0
Iceland;;2020-03-11;64.9631;-19.0208;85;0;1.0
Iceland;;2020-03-12;64.9631;-19.0208;103;0;1.0
Iceland;;2020-03-13;64.9631;-19.0208;134;0;1.0
Iceland;;2020-03-14;64.9631;-19.0208;156;0;1.0
Iceland;;2020-03-15;64.9631;-19.0208;171;5;8.0
Iceland;;2020-03-16;64.9631;-19.0208;180;0;0.0
Iceland;;2020-03-17;64.9631;-19.0208;220;1;0.0
Iceland;;2020-03-18;64.9631;-19.0208;250;1;5.0
Iceland;;2020-03-19;64.9631;-19.0208;330;1;5.0
Iceland;;2020-03-20;64.9631;-19.0208;409;0;5.0
Iceland;;2020-03-21;64.9631;-19.0208;473;1;22.0
Iceland;;2020-03-22;64.9631;-19.0208;568;1;36.0
Iceland;;2020-03-23;64.9631;-19.0208;588;1;36.0
Iceland;;2020-03-24;64.9631;-19.0208;648;2;51.0
Iceland;;2020-03-25;64.9631;-19.0208;737;2;56.0
Iceland;;2020-03-26;64.9631;-19.0208;802;2;82.0
Iceland;;2020-03-27;64.9631;-19.0208;890;2;97.0
Iceland;;2020-03-28;64.9631;-19.0208;963;2;114.0
Iceland;;2020-03-29;64.9631;-19.0208;1020;2;135.0
Iceland;;2020-03-30;64.9631;-19.0208;1086;2;157.0
India;;2020-01-22;21.0;78.0;0;0;0.0
India;;2020-01-23;21.0;78.0;0;0;0.0
India;;2020-01-24;21.0;78.0;0;0;0.0
India;;2020-01-25;21.0;78.0;0;0;0.0
India;;2020-01-26;21.0;78.0;0;0;0.0
India;;2020-01-27;21.0;78.0;0;0;0.0
India;;2020-01-28;21.0;78.0;0;0;0.0
India;;2020-01-29;21.0;78.0;0;0;0.0
India;;2020-01-30;21.0;78.0;1;0;0.0
India;;2020-01-31;21.0;78.0;1;0;0.0
India;;2020-02-01;21.0;78.0;1;0;0.0
India;;2020-02-02;21.0;78.0;2;0;0.0
India;;2020-02-03;21.0;78.0;3;0;0.0
India;;2020-02-04;21.0;78.0;3;0;0.0
India;;2020-02-05;21.0;78.0;3;0;0.0
India;;2020-02-06;21.0;78.0;3;0;0.0
India;;2020-02-07;21.0;78.0;3;0;0.0
India;;2020-02-08;21.0;78.0;3;0;0.0
India;;2020-02-09;21.0;78.0;3;0;0.0
India;;2020-02-10;21.0;78.0;3;0;0.0
India;;2020-02-11;21.0;78.0;3;0;0.0
India;;2020-02-12;21.0;78.0;3;0;0.0
India;;2020-02-13;21.0;78.0;3;0;0.0
India;;2020-02-14;21.0;78.0;3;0;0.0
India;;2020-02-15;21.0;78.0;3;0;0.0
India;;2020-02-16;21.0;78.0;3;0;3.0
India;;2020-02-17;21.0;78.0;3;0;3.0
India;;2020-02-18;21.0;78.0;3;0;3.0
India;;2020-02-19;21.0;78.0;3;0;3.0
India;;2020-02-20;21.0;78.0;3;0;3.0
India;;2020-02-21;21.0;78.0;3;0;3.0
India;;2020-02-22;21.0;78.0;3;0;3.0
India;;2020-02-23;21.0;78.0;3;0;3.0
India;;2020-02-24;21.0;78.0;3;0;3.0
India;;2020-02-25;21.0;78.0;3;0;3.0
India;;2020-02-26;21.0;78.0;3;0;3.0
India;;2020-02-27;21.0;78.0;3;0;3.0
India;;2020-02-28;21.0;78.0;3;0;3.0
India;;2020-02-29;21.0;78.0;3;0;3.0
India;;2020-03-01;21.0;78.0;3;0;3.0
India;;2020-03-02;21.0;78.0;5;0;3.0
India;;2020-03-03;21.0;78.0;5;0;3.0
